feature,gain,fold
uid3_D13_std,3162,2
uid4_D13_mean,2043,2
uid4_D13_std,2058,2
uid5_D13_mean,1755,2
uid5_D13_std,1794,2
bank_type_D13_mean,700,2
bank_type_D13_std,707,2
uid_D14_mean,2824,2
uid_D14_std,3209,2
uid2_D14_mean,2686,2
uid2_D14_std,2874,2
uid3_D14_mean,3717,2
uid3_D14_std,3891,2
uid4_D14_mean,3207,2
uid4_D14_std,3101,2
uid5_D14_mean,2734,2
uid5_D14_std,2434,2
bank_type_D14_mean,586,2
bank_type_D14_std,678,2
uid_D15_mean,1339,2
uid_D15_std,1448,2
uid2_D15_mean,1308,2
uid2_D15_std,1475,2
uid3_D15_mean,2545,2
uid3_D15_std,2523,2
uid4_D15_mean,4135,2
uid4_D15_std,4674,2
uid5_D15_mean,2900,2
uid5_D15_std,2996,2
bank_type_D15_mean,210,2
bank_type_D15_std,212,2
D9_not_na,2,2
D8_not_same_day,12,2
D8_D9_decimal_dist,1267,2
D3_DT_D_min_max,1328,2
D3_DT_D_std_score,1883,2
D4_DT_D_min_max,1572,2
D4_DT_D_std_score,6996,2
D5_DT_D_min_max,829,2
D5_DT_D_std_score,1879,2
D6_DT_D_min_max,334,2
D6_DT_D_std_score,2802,2
D7_DT_D_min_max,218,2
D7_DT_D_std_score,1020,2
D8_DT_D_min_max,1308,2
D8_DT_D_std_score,7999,2
D10_DT_D_min_max,1339,2
D10_DT_D_std_score,7531,2
D11_DT_D_min_max,1035,2
D11_DT_D_std_score,3910,2
D12_DT_D_min_max,352,2
D12_DT_D_std_score,2952,2
D13_DT_D_min_max,390,2
D13_DT_D_std_score,3910,2
D14_DT_D_min_max,619,2
D14_DT_D_std_score,3359,2
D15_DT_D_min_max,1923,2
D15_DT_D_std_score,7864,2
D3_DT_W_min_max,1070,2
D3_DT_W_std_score,1516,2
D4_DT_W_min_max,1132,2
D4_DT_W_std_score,4713,2
D5_DT_W_min_max,757,2
D5_DT_W_std_score,1259,2
D6_DT_W_min_max,204,2
D6_DT_W_std_score,1683,2
D7_DT_W_min_max,222,2
D7_DT_W_std_score,505,2
D8_DT_W_min_max,965,2
D8_DT_W_std_score,4697,2
D10_DT_W_min_max,1186,2
D10_DT_W_std_score,5303,2
D11_DT_W_min_max,735,2
D11_DT_W_std_score,2849,2
D12_DT_W_min_max,193,2
D12_DT_W_std_score,1644,2
D13_DT_W_min_max,232,2
D13_DT_W_std_score,2281,2
D14_DT_W_min_max,470,2
D14_DT_W_std_score,2122,2
D15_DT_W_min_max,1682,2
D15_DT_W_std_score,5591,2
D3_DT_M_min_max,925,2
D3_DT_M_std_score,1197,2
D4_DT_M_min_max,866,2
D4_DT_M_std_score,2622,2
D5_DT_M_min_max,570,2
D5_DT_M_std_score,912,2
D6_DT_M_min_max,106,2
D6_DT_M_std_score,876,2
D7_DT_M_min_max,159,2
D7_DT_M_std_score,284,2
D8_DT_M_min_max,904,2
D8_DT_M_std_score,2410,2
D10_DT_M_min_max,993,2
D10_DT_M_std_score,2782,2
D11_DT_M_min_max,630,2
D11_DT_M_std_score,1815,2
D12_DT_M_min_max,124,2
D12_DT_M_std_score,733,2
D13_DT_M_min_max,130,2
D13_DT_M_std_score,919,2
D14_DT_M_min_max,324,2
D14_DT_M_std_score,1163,2
D15_DT_M_min_max,1419,2
D15_DT_M_std_score,3396,2
D1_scaled,2677,2
D2_scaled,3909,2
TransactionAmt_check,173,2
card1_TransactionAmt_mean,2805,2
card1_TransactionAmt_std,3099,2
card2_TransactionAmt_mean,3211,2
card2_TransactionAmt_std,3238,2
card3_TransactionAmt_mean,78,2
card3_TransactionAmt_std,40,2
card5_TransactionAmt_mean,772,2
card5_TransactionAmt_std,665,2
uid_TransactionAmt_mean,1341,2
uid_TransactionAmt_std,1520,2
uid2_TransactionAmt_mean,1567,2
uid2_TransactionAmt_std,1757,2
uid3_TransactionAmt_mean,3418,2
uid3_TransactionAmt_std,3999,2
uid4_TransactionAmt_mean,4754,2
uid4_TransactionAmt_std,6690,2
uid5_TransactionAmt_mean,3536,2
uid5_TransactionAmt_std,4897,2
bank_type_TransactionAmt_mean,199,2
bank_type_TransactionAmt_std,199,2
TransactionAmt_DT_D_min_max,6674,2
TransactionAmt_DT_D_std_score,6334,2
TransactionAmt_DT_W_min_max,5184,2
TransactionAmt_DT_W_std_score,5250,2
TransactionAmt_DT_M_min_max,3696,2
TransactionAmt_DT_M_std_score,4397,2
product_type,5968,2
product_type_DT_D,9257,2
product_type_DT_W,7117,2
product_type_DT_M,6868,2
C1_fq_enc,2628,2
C2_fq_enc,1615,2
C3_fq_enc,140,2
C4_fq_enc,227,2
C5_fq_enc,502,2
C6_fq_enc,1553,2
C7_fq_enc,136,2
C8_fq_enc,557,2
C9_fq_enc,1069,2
C10_fq_enc,434,2
C11_fq_enc,1407,2
C12_fq_enc,392,2
C13_fq_enc,2971,2
C14_fq_enc,2334,2
id_01,1963,2
id_02,6309,2
id_03,620,2
id_04,283,2
id_05,2558,2
id_06,2369,2
id_07,312,2
id_08,213,2
id_09,533,2
id_10,117,2
id_11,442,2
id_12,15,2
id_13,1965,2
id_14,699,2
id_15,435,2
id_16,160,2
id_17,383,2
id_18,851,2
id_19,4042,2
id_20,4868,2
id_21,200,2
id_22,2,2
id_23,36,2
id_24,38,2
id_25,97,2
id_26,56,2
id_27,0,2
id_28,61,2
id_29,46,2
id_30,566,2
id_31,3402,2
id_32,206,2
id_33,826,2
id_34,101,2
id_35,6,2
id_36,83,2
id_37,199,2
id_38,385,2
DeviceType,527,2
DeviceInfo,2617,2
id_33_0,678,2
id_33_1,1031,2
DeviceInfo_device,2202,2
DeviceInfo_version,1842,2
id_30_device,154,2
id_30_version,604,2
id_31_device,1685,2
f206__card1_counts__lag0,5286,2
f206__card1_counts__lag1,7709,2
f206__card1_counts__lag2,7274,2
f206__card1_counts__lag3,5755,2
f206__card1_counts__lag4,3280,2
f206__card1_counts__lag5,2266,2
f206__card1_counts__lag6,0,2
TransactionAmt,3169,3
ProductCD,753,3
card1,6884,3
card2,5070,3
card3,113,3
card4,370,3
card5,858,3
card6,579,3
addr1,5474,3
addr2,39,3
dist1,4921,3
dist2,2360,3
P_emaildomain,5582,3
R_emaildomain,1858,3
C1,3541,3
C2,2208,3
C3,191,3
C4,352,3
C5,735,3
C6,1807,3
C7,194,3
C8,794,3
C9,1309,3
C10,777,3
C11,2100,3
C12,792,3
C13,4984,3
C14,2422,3
D1,1809,3
D2,1707,3
D3,535,3
D4,1025,3
D5,547,3
D6,388,3
D7,119,3
D8,930,3
D9,1137,3
D10,1118,3
D11,760,3
D12,302,3
D13,80,3
D14,293,3
D15,1618,3
M1,20,3
M2,513,3
M3,891,3
M4,2255,3
M5,2254,3
M6,1958,3
M7,679,3
M8,669,3
M9,612,3
V1,4,3
V2,103,3
V3,116,3
V4,252,3
V5,366,3
V6,148,3
V7,165,3
V8,196,3
V9,34,3
V10,322,3
V11,298,3
V12,442,3
V13,435,3
V14,0,3
V15,20,3
V16,14,3
V17,37,3
V18,26,3
V19,361,3
V20,455,3
V21,11,3
V22,11,3
V23,202,3
V24,287,3
V25,144,3
V26,122,3
V27,0,3
V28,0,3
V29,370,3
V30,299,3
V31,6,3
V32,22,3
V33,68,3
V34,63,3
V35,468,3
V36,369,3
V37,452,3
V38,556,3
V39,139,3
V40,182,3
V41,0,3
V42,106,3
V43,128,3
V44,642,3
V45,1020,3
V46,31,3
V47,248,3
V48,468,3
V49,416,3
V50,15,3
V51,73,3
V52,182,3
V53,625,3
V54,678,3
V55,514,3
V56,403,3
V57,68,3
V58,140,3
V59,126,3
V60,156,3
V61,509,3
V62,904,3
V63,81,3
V64,234,3
V65,0,3
V66,298,3
V67,531,3
V68,0,3
V69,359,3
V70,529,3
V71,18,3
V72,76,3
V73,86,3
V74,198,3
V75,620,3
V76,684,3
V77,495,3
V78,685,3
V79,160,3
V80,88,3
V81,270,3
V82,687,3
V83,887,3
V84,27,3
V85,144,3
V86,554,3
V87,1212,3
V88,0,3
V89,0,3
V90,387,3
V91,432,3
V92,33,3
V93,76,3
V94,101,3
V95,33,3
V96,196,3
V97,48,3
V98,7,3
V99,308,3
V100,34,3
V101,35,3
V102,103,3
V103,31,3
V104,11,3
V105,112,3
V106,18,3
V107,0,3
V108,93,3
V109,93,3
V110,10,3
V111,8,3
V112,11,3
V113,2,3
V114,10,3
V115,58,3
V116,23,3
V117,0,3
V118,53,3
V119,2,3
V120,0,3
V121,12,3
V122,4,3
V123,54,3
V124,221,3
V125,70,3
V126,310,3
V127,763,3
V128,376,3
V129,155,3
V130,804,3
V131,393,3
V132,144,3
V133,353,3
V134,134,3
V135,180,3
V136,426,3
V137,170,3
V138,0,3
V139,412,3
V140,143,3
V141,10,3
V142,4,3
V143,377,3
V144,71,3
V145,111,3
V146,84,3
V147,140,3
V148,36,3
V149,424,3
V150,224,3
V151,84,3
V152,262,3
V153,42,3
V154,80,3
V155,34,3
V156,372,3
V157,21,3
V158,65,3
V159,139,3
V160,205,3
V161,50,3
V162,80,3
V163,26,3
V164,234,3
V165,552,3
V166,186,3
V167,40,3
V168,86,3
V169,245,3
V170,165,3
V171,111,3
V172,54,3
V173,24,3
V174,35,3
V175,23,3
V176,106,3
V177,39,3
V178,116,3
V179,34,3
V180,71,3
V181,34,3
V182,77,3
V183,42,3
V184,104,3
V185,39,3
V186,65,3
V187,500,3
V188,120,3
V189,230,3
V190,63,3
V191,35,3
V192,71,3
V193,22,3
V194,32,3
V195,30,3
V196,13,3
V197,147,3
V198,85,3
V199,97,3
V200,160,3
V201,162,3
V202,183,3
V203,434,3
V204,239,3
V205,177,3
V206,245,3
V207,332,3
V208,307,3
V209,304,3
V210,189,3
V211,108,3
V212,187,3
V213,129,3
V214,139,3
V215,252,3
V216,176,3
V217,148,3
V218,194,3
V219,112,3
V220,333,3
V221,382,3
V222,254,3
V223,97,3
V224,152,3
V225,76,3
V226,77,3
V227,32,3
V228,94,3
V229,165,3
V230,87,3
V231,109,3
V232,137,3
V233,122,3
V234,210,3
V235,66,3
V236,46,3
V237,47,3
V238,86,3
V239,88,3
V240,1,3
V241,0,3
V242,76,3
V243,283,3
V244,117,3
V245,294,3
V246,101,3
V247,43,3
V248,99,3
V249,78,3
V250,60,3
V251,135,3
V252,22,3
V253,128,3
V254,51,3
V255,92,3
V256,382,3
V257,293,3
V258,626,3
V259,341,3
V260,134,3
V261,510,3
V262,169,3
V263,248,3
V264,558,3
V265,307,3
V266,429,3
V267,437,3
V268,233,3
V269,21,3
V270,241,3
V271,336,3
V272,174,3
V273,155,3
V274,405,3
V275,164,3
V276,252,3
V277,510,3
V278,310,3
V279,241,3
V280,156,3
V281,630,3
V282,320,3
V283,564,3
V284,17,3
V285,427,3
V286,79,3
V287,46,3
V288,115,3
V289,143,3
V290,119,3
V291,309,3
V292,144,3
V293,228,3
V294,563,3
V295,67,3
V296,304,3
V297,11,3
V298,104,3
V299,16,3
V300,115,3
V301,148,3
V302,7,3
V303,39,3
V304,25,3
V305,0,3
V306,254,3
V307,1519,3
V308,689,3
V309,350,3
V310,1294,3
V311,577,3
V312,588,3
V313,1358,3
V314,809,3
V315,995,3
V316,218,3
V317,681,3
V318,184,3
V319,116,3
V320,492,3
V321,152,3
V322,25,3
V323,140,3
V324,69,3
V325,1,3
V326,29,3
V327,17,3
V328,4,3
V329,23,3
V330,16,3
V331,34,3
V332,161,3
V333,70,3
V334,47,3
V335,80,3
V336,66,3
V337,55,3
V338,82,3
V339,44,3
is_december,271,3
is_holiday,70,3
card1_fq_enc,1573,3
card2_fq_enc,3380,3
card3_fq_enc,108,3
card5_fq_enc,359,3
uid_fq_enc,1376,3
uid2_fq_enc,1507,3
uid3_fq_enc,2272,3
uid4_fq_enc,3442,3
uid5_fq_enc,2671,3
card3_DT_D_hour_dist,6368,3
card3_DT_W_week_day_dist,4931,3
card3_DT_M_month_day_dist,4524,3
card3_DT_D_hour_dist_best,5591,3
card3_DT_W_week_day_dist_best,2196,3
card3_DT_M_month_day_dist_best,4433,3
card5_DT_D_hour_dist,5607,3
card5_DT_W_week_day_dist,5050,3
card5_DT_M_month_day_dist,4761,3
card5_DT_D_hour_dist_best,5156,3
card5_DT_W_week_day_dist_best,2598,3
card5_DT_M_month_day_dist_best,5642,3
bank_type_DT_D_hour_dist,5472,3
bank_type_DT_W_week_day_dist,4621,3
bank_type_DT_M_month_day_dist,4343,3
bank_type_DT_D_hour_dist_best,3911,3
bank_type_DT_W_week_day_dist_best,1993,3
bank_type_DT_M_month_day_dist_best,4357,3
bank_type_DT_M,2329,3
bank_type_DT_W,3578,3
bank_type_DT_D,5025,3
uid_D1_mean,1497,3
uid_D1_std,1518,3
uid2_D1_mean,1208,3
uid2_D1_std,1251,3
uid3_D1_mean,1961,3
uid3_D1_std,2564,3
uid4_D1_mean,2799,3
uid4_D1_std,4236,3
uid5_D1_mean,2203,3
uid5_D1_std,3040,3
bank_type_D1_mean,242,3
bank_type_D1_std,226,3
uid_D2_mean,2447,3
uid_D2_std,2757,3
uid2_D2_mean,2168,3
uid2_D2_std,2722,3
uid3_D2_mean,3752,3
uid3_D2_std,3874,3
uid4_D2_mean,5941,3
uid4_D2_std,6531,3
uid5_D2_mean,4150,3
uid5_D2_std,4500,3
bank_type_D2_mean,341,3
bank_type_D2_std,649,3
uid_D3_mean,2826,3
uid_D3_std,2694,3
uid2_D3_mean,2659,3
uid2_D3_std,2350,3
uid3_D3_mean,4142,3
uid3_D3_std,3993,3
uid4_D3_mean,6399,3
uid4_D3_std,5750,3
uid5_D3_mean,4757,3
uid5_D3_std,4799,3
bank_type_D3_mean,580,3
bank_type_D3_std,595,3
uid_D4_mean,1681,3
uid_D4_std,1924,3
uid2_D4_mean,1426,3
uid2_D4_std,1754,3
uid3_D4_mean,2906,3
uid3_D4_std,3311,3
uid4_D4_mean,5213,3
uid4_D4_std,4875,3
uid5_D4_mean,3517,3
uid5_D4_std,3781,3
bank_type_D4_mean,252,3
bank_type_D4_std,221,3
uid_D5_mean,2836,3
uid_D5_std,3093,3
uid2_D5_mean,2849,3
uid2_D5_std,2695,3
uid3_D5_mean,4338,3
uid3_D5_std,4671,3
uid4_D5_mean,6178,3
uid4_D5_std,5821,3
uid5_D5_mean,4860,3
uid5_D5_std,4821,3
bank_type_D5_mean,454,3
bank_type_D5_std,577,3
uid_D6_mean,3137,3
uid_D6_std,2903,3
uid2_D6_mean,2954,3
uid2_D6_std,2507,3
uid3_D6_mean,3905,3
uid3_D6_std,3485,3
uid4_D6_mean,3018,3
uid4_D6_std,2882,3
uid5_D6_mean,751,3
uid5_D6_std,719,3
bank_type_D6_mean,622,3
bank_type_D6_std,430,3
uid_D7_mean,3041,3
uid_D7_std,3494,3
uid2_D7_mean,2884,3
uid2_D7_std,2939,3
uid3_D7_mean,4015,3
uid3_D7_std,3669,3
uid4_D7_mean,3325,3
uid4_D7_std,2806,3
uid5_D7_mean,1107,3
uid5_D7_std,952,3
bank_type_D7_mean,520,3
bank_type_D7_std,376,3
uid_D8_mean,3767,3
uid_D8_std,2011,3
uid2_D8_mean,3352,3
uid2_D8_std,1771,3
uid3_D8_mean,5669,3
uid3_D8_std,2748,3
uid4_D8_mean,5579,3
uid4_D8_std,3520,3
uid5_D8_mean,5417,3
uid5_D8_std,3512,3
bank_type_D8_mean,598,3
bank_type_D8_std,124,3
uid_D9_mean,3791,3
uid_D9_std,3855,3
uid2_D9_mean,3648,3
uid2_D9_std,3474,3
uid3_D9_mean,5942,3
uid3_D9_std,5175,3
uid4_D9_mean,6287,3
uid4_D9_std,4580,3
uid5_D9_mean,5307,3
uid5_D9_std,4694,3
bank_type_D9_mean,367,3
bank_type_D9_std,471,3
uid_D10_mean,1521,3
uid_D10_std,1868,3
uid2_D10_mean,1430,3
uid2_D10_std,1707,3
uid3_D10_mean,2340,3
uid3_D10_std,2470,3
uid4_D10_mean,3253,3
uid4_D10_std,3690,3
uid5_D10_mean,2641,3
uid5_D10_std,2676,3
bank_type_D10_mean,300,3
bank_type_D10_std,309,3
uid_D11_mean,2233,3
uid_D11_std,2172,3
uid2_D11_mean,1941,3
uid2_D11_std,2064,3
uid3_D11_mean,2709,3
uid3_D11_std,2908,3
uid4_D11_mean,4346,3
uid4_D11_std,4803,3
uid5_D11_mean,2614,3
uid5_D11_std,2471,3
bank_type_D11_mean,417,3
bank_type_D11_std,442,3
uid_D12_mean,2388,3
uid_D12_std,2290,3
uid2_D12_mean,1942,3
uid2_D12_std,2010,3
uid3_D12_mean,528,3
uid3_D12_std,530,3
uid4_D12_mean,709,3
uid4_D12_std,638,3
uid5_D12_mean,371,3
uid5_D12_std,331,3
bank_type_D12_mean,747,3
bank_type_D12_std,799,3
uid_D13_mean,2515,3
uid_D13_std,2886,3
uid2_D13_mean,2347,3
uid2_D13_std,2545,3
uid3_D13_mean,2691,3
uid3_D13_std,3066,3
uid4_D13_mean,1966,3
uid4_D13_std,2000,3
uid5_D13_mean,1704,3
uid5_D13_std,1825,3
bank_type_D13_mean,700,3
bank_type_D13_std,724,3
uid_D14_mean,2809,3
uid_D14_std,3187,3
uid2_D14_mean,2596,3
uid2_D14_std,2806,3
uid3_D14_mean,3541,3
uid3_D14_std,3670,3
uid4_D14_mean,3111,3
uid4_D14_std,3280,3
uid5_D14_mean,2524,3
uid5_D14_std,2441,3
bank_type_D14_mean,484,3
bank_type_D14_std,588,3
uid_D15_mean,1290,3
uid_D15_std,1516,3
uid2_D15_mean,1318,3
uid2_D15_std,1398,3
uid3_D15_mean,2561,3
uid3_D15_std,2552,3
uid4_D15_mean,3983,3
